VARIABLES=X,Y,D,E,U,V
ZONE I=59 , J=425  F=POINT
      1.9508879259965e+00       1.9193112152781e-01       2.3842516631268e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9534182605614e+00       1.9215249711717e-01       2.3842068481614e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9559485951273e+00       1.9237387270661e-01       2.3841620052341e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9584789296944e+00       1.9259524829616e-01       2.3841171344184e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9610092642626e+00       1.9281662388580e-01       2.3840722357826e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9635395988319e+00       1.9303799947555e-01       2.3840273093725e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9660699334026e+00       1.9325937506541e-01       2.3839823552166e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9686002679745e+00       1.9348075065538e-01       2.3839373733368e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9711306025476e+00       1.9370212624546e-01       2.3838923637635e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9736609371222e+00       1.9392350183566e-01       2.3838473264861e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9761912716981e+00       1.9414487742598e-01       2.3838022615269e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9787216062756e+00       1.9436625301643e-01       2.3837571688898e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9812519408545e+00       1.9458762860702e-01       2.3837120485895e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9837822754349e+00       1.9480900419773e-01       2.3836669006380e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9863126100170e+00       1.9503037978859e-01       2.3836217250689e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9888429446007e+00       1.9525175537959e-01       2.3835765219330e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9913732791861e+00       1.9547313097075e-01       2.3835312912814e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9939036137733e+00       1.9569450656206e-01       2.3834860332033e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9964339483624e+00       1.9591588215352e-01       2.3834407478069e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      1.9989642829533e+00       1.9613725774516e-01       2.3833954352284e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0014946175462e+00       1.9635863333696e-01       2.3833500956299e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0040249521411e+00       1.9658000892895e-01       2.3833047292093e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0065552867381e+00       1.9680138452111e-01       2.3832593362149e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0090856213373e+00       1.9702276011347e-01       2.3832139169018e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0116159559387e+00       1.9724413570602e-01       2.3831684715741e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0141462905424e+00       1.9746551129877e-01       2.3831230005855e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0166766251485e+00       1.9768688689173e-01       2.3830775043123e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0192069597571e+00       1.9790826248491e-01       2.3830319831760e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0217372943683e+00       1.9812963807831e-01       2.3829864376212e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0242676289821e+00       1.9835101367195e-01       2.3829408681337e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0267979635986e+00       1.9857238926582e-01       2.3828952752212e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0293282982179e+00       1.9879376485994e-01       2.3828496594192e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0318586328402e+00       1.9901514045431e-01       2.3828040212906e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0343889674655e+00       1.9923651604895e-01       2.3827583613988e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0369193020939e+00       1.9945789164387e-01       2.3827126803320e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0394496367255e+00       1.9967926723906e-01       2.3826669786699e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0419799713605e+00       1.9990064283455e-01       2.3826212570024e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0445103059989e+00       2.0012201843034e-01       2.3825755159040e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0470406406409e+00       2.0034339402644e-01       2.3825297559411e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0495709752866e+00       2.0056476962287e-01       2.3824839776510e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0521013099361e+00       2.0078614521963e-01       2.3824381815485e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
      2.0546316445896e+00       2.0100752081673e-01       2.3823923681163e-01       1.7630000000000e+01       0.0000000000000e+00       0.0000000000000e+00
